img_link,page_url,page_title,aduiance
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c25.0.64.64a/p64x64/198630172_2317720025028705_4601844373531336546_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG96xa8edRNyAdGpfgK1UHNiIUE1RC4bCGIhQTVELhsIYLofrqB_b3QGuM7Ehp9PDUZOi0lvViwVbEIwq0hE8AL&_nc_ohc=UQSww-ZG_YsAX_K0DwS&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=0c33915579c6b00c1ad65ccdc2017242&oe=60CEB33D,https://web.facebook.com/groups/289032362620268/,IFB washing machine&microwave oven repair hooghly to bally,Public group  · 3 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c30.0.64.64a/p64x64/150519783_1827046240785708_3262984930821959620_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGaeYiWkp9o3sljqzNehx8SOdeGutyIQdk514a63IhB2UkMuM6k8w45tFnyL4tXpkH1MtBMn8EljmngmYA_PDX1&_nc_ohc=PA5IzOVqCVYAX_wMs3z&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=ad283ddf8a40215a8c8ba01205aa94ec&oe=60CEC1A5,https://web.facebook.com/groups/505964160530672/,fridge ac washing machine microwave oven service and repair.(kaniyakumari),Public group  · 95 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c10.0.64.64a/p64x64/61157171_10218681314719429_1946206332159787008_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGm8ln96lKLN-ii3NO-z2LsDZhMdxr-ay4NmEx3Gv5rLvPyqtSqdqBG5mk3vM08pi6ip7oAtV4y4C1-4igZKL5x&_nc_ohc=Co25x01pgncAX9KKAtN&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=fadfa933f9c9c31cc407bdb2a4604200&oe=60CDE479,https://web.facebook.com/groups/834048050305487/,Vintage Microwave Oven Collectors International,Public group  · 30 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c1.0.64.64a/p64x64/58719892_2471625282849814_8691411294676320256_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGbrQlnfGxyVTAmC0NxPJ3vh59b1lm-Dk-Hn1vWWb4OT8ZWC5NLFsuH3uxm1JCvzBwzxD7HJ9a4j4G8YXoXndHP&_nc_ohc=gqI4zciLiDkAX8RKpxr&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b84b8399ee5ab02764df8a6bc7845b45&oe=60CEE26C,https://web.facebook.com/groups/1734540520125756/,"My collection of recipes part1 (Only Veg)#Microwave &""Useful""Tips n hacks..",Private group  · 9.5K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/485341044969410/,"Refrigerator,microwave oven,washing machine  repairing group",Private group  · 74 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c19.0.64.64a/p64x64/14440658_10211123450867023_4420585852191045034_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFjjy5J6TYg2jyNqXUWZEuMOhFfIWZPjZQ6EV8hZk-NlMatqWkzSE3aXG1X9dTJYTE34Vb7AziH_NO-GwI646uu&_nc_ohc=33I-b_SclkIAX_OuVZN&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=2f09f74ae2959376c29254828c8eefe6&oe=60CEEED1,https://web.facebook.com/groups/146537090467/,Microwave oven technology,Public group  · 12 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t31.18172-0/cp0/c11.0.64.64a/p64x64/17097194_1681467845481211_4981128482984214249_o.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHtnE3mEZ56CPw0BhfoUfL3nyR7bn19n1SfJHtufX2fVH75EylIlOZs8PCr7gu0D11a6c0LVlvvfMXtgruTApYD&_nc_ohc=L0C0tpmQSE8AX-_VSih&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=e537685c75df340060824f40183e00e9&oe=60ED3AEE,https://web.facebook.com/groups/1030622193630556/,lg microwave house club,Public group  · 423 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c0.4.64.64a/p64x64/16196008_1349345788465113_4998956343446898642_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFv1BQDqdEXv0MNdd0sMPJXQeLHp3szFKJB4senezMUom8rIlv2O7s5Dy5RxAlXeiA5_bEjhb_bs-BKiOJkBOoj&_nc_ohc=MqQgdf0ZIosAX-8Z0gY&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=3ed52f9d49997b6b4e09cf2f7d24d9d0&oe=60CF4472,https://web.facebook.com/groups/308244236244419/,Microwave Oven Helpost,Public group  · 5 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/372641382797443/,Microwave Oven Purchase in Mumbai,Public group  · 1 member
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/37375087058/,Microwave ovens: a recipe for cancer,Public group  · 2 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c24.0.64.64a/p64x64/14289854_155778794868758_7531196778663443116_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeH_XOFBaXqfGoB1onujBHwX7HSBanC3X53sdIFqcLdfnSX62J4hNPfedMx4DoEVOZ2FS4MOtIPXP8xZ4eQ84X3r&_nc_ohc=aBTsameqiLcAX8fyRHF&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=6d5fdb5c874c7978ec1f14a35c8b7351&oe=60F0425A,https://web.facebook.com/groups/249691442098081/,microwave oven,Public group  · 3 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/2866441370244184/,Microwave oven & Ups repairing Home Service,Public group  · 5 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.16.64.64a/p64x64/149815841_246921030354612_4733554745228540615_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG478US7kJ_rJDGeKW_GOOMZUigq72n8u9lSKCrvafy7xDZFK8QhMAIITPaMoWwzJjb8HEHsWZTc0WxNuS45EDO&_nc_ohc=bxzKHtI1l3YAX9ieMiQ&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=6354d6efeb6c4bd2f60613da0c2bf6ba&oe=60CEDC36,https://web.facebook.com/groups/130383842223256/,Bulacan Repair Microwave oven and rice cooker,Public group  · 6 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c23.0.64.64a/p64x64/39589379_2180689352202920_8813423713463566336_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHKwtQGRRQMODD6_6rgCIcQehBQa4T8Dqh6EFBrhPwOqKTsqgQweOgh5TcVg4Pv5vVx2-fr6bQoODITq_JvNvya&_nc_ohc=01Cuz97XUjAAX9V1uiN&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=6190f3dedd49f9664b86112bcc5f50bf&oe=60CE6533,https://web.facebook.com/groups/2062141244096849/,Vintage Microwave Oven Collectors,Private group  · 9 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/37080822911/,people who are proud they don't have a microwave oven!,Public group  · 2 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c24.0.64.64a/p64x64/10847471_1383480071970219_4407482063650292412_o.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeH5pKwAVuGCMqwjoLSBcnUsQTHpjg_DkZFBMemOD8ORkWUFXmZtQ8Wy8_wnLkYVX8BLbOf6dplU_R0rf0tN68dw&_nc_ohc=dAXZUd9lPM4AX8ZTPja&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=05bfe2264fd6b5807654d1fe9907ff7e&oe=60F0F672,https://web.facebook.com/groups/1558603257733445/,Microwave and oven,Private group  · 7 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/2868818576677533/,Shahid Microwave/Oven/Stove Repairs,Public group  · 8 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c23.0.64.64a/p64x64/23244382_10214991755454439_8554301597829829247_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGJqGFqAPvpL9eJV3yUXaT_A2-FlTjhSbsDb4WVOOFJu5eB3d54r0keBryzewIXkR4H_gUnVfOwRk4in1JnFAHN&_nc_ohc=1L6ILVYf1zEAX-sCW4B&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=c39805f7b2b8e5562b1b0717bd35b4bf&oe=60CEA6AF,https://web.facebook.com/groups/MicrowaveOvenHealthEffects/,Microwave Oven Effects on Health and Foods,Public group  · 6 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c25.0.64.64a/p64x64/14324390_337515839971318_4215134819379008421_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHnuEdyQ0BAwQtwqkuq75nFP8gKi_bpPro_yAqL9uk-ulFH5D8iBjovD2nNTBUKV8_o5Dxd6xsHdMMJkoA1ONV0&_nc_ohc=1mMLH8u65VsAX9H0h_H&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=60b5885e657eab62ed9b7b90e26696d1&oe=60EFD6C0,https://web.facebook.com/groups/1576112869362278/,how to use microwave oven and cook healthy,Public group  · 170 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/147561648662728/,Portable Microwave Oven,Public group  · 3 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/microovenservicecenter/,Microwave Oven Service Center Hyderabad,Public group  · 2 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c16.0.64.64a/p64x64/132314837_2931755883728451_4025210485804736681_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeH3LThVGPtkT7WthTuZt-dh7hFVVMaal23uEVVUxpqXbf2xjtSlbRplhXsuCkZyUxM_JaYP0Kbu0Ki9IFBcC1i-&_nc_ohc=7PeX7Z-Kn3QAX_LHEmK&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=d3d27776e8bbb6151fc8332b2cee47a2&oe=60CDAD27,https://web.facebook.com/groups/1276088132771255/,"LED/LCD TV, Home Theater,Microwave oven,All Types Electronic Items Repering",Public group  · 16 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/135615026494171/,Death to microwave ovens,Private group  · 19 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c5.0.64.64a/p64x64/12072739_1493836534250036_7911791512887224689_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEmzimbVsaswVlWbmto8uvoTskaph6NbiJOyRqmHo1uIqQJy1kuLnnlyKI-l45zPw_NMb3brRl9DZVZ6n0JGLQR&_nc_ohc=IeHZr1Q_mKoAX8kKNB1&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=a294c82e05cea92892f75ac1ffc88a92&oe=60CDF210,https://web.facebook.com/groups/1032689606764011/,people against the use of microwave ovens,Public group  · 2 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c16.0.64.64a/p64x64/17349923_10158551068500314_2476973692557674648_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEuSfD5k0fmVT52mYIJ5Eit65XUhkmEZ4brldSGSYRnhmMMd6qMBa6LNBlEXaPne98DnRjFhM-TX-cWizHuJ52P&_nc_ohc=vMF3M2mkTHgAX931QjX&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=912485a559484d4675fc5ef75bffbfb3&oe=60F0EAFA,https://web.facebook.com/groups/1327079074053566/,Microwave Oven Camera Users,Public group  · 14 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/279554668390/,Microwave ovens are shit!,Public group  · 2 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c25.0.64.64a/p64x64/22154298_298031224012987_5622468695829603208_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG4_YKZem_cGag1IuQtDB0iQrWrw6IVLjJCtavDohUuMqPduUyt6kTqKXwkt0BK0Ztq_4xMEhpHzyy6G30CLSDy&_nc_ohc=kwlHjxylFrgAX9BN_pS&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=15ead5a0f112e97b19ce1bfda6dcc782&oe=60CF1037,https://web.facebook.com/groups/1297765220350703/,intelligence  A/C & FRIZE&WASHING MASHINE & MICROWAVE OVEN. tecnical work'$,Public group  · 9 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/276315543606127/,Combi microwave oven gril. 35 pound Ono. Reason for sale fited kitchen,Public group  · 2 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/316255965087714/,Faber Lowest  Price store Delhi buy Chimney Hob Oven Microwave dishwashers,Public group  · 44 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/320716884648/,Microwave Oven Stealing!!!,Public group  · 1 member
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_DlJ9X&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=cc064a31c0a954f2aee4d47ac10ed155&oe=60CE4811,https://web.facebook.com/groups/301101647839/,Flavorwave turbo microwave oven,Public group  · 1 member
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/90993026_128794148699122_1780531168467222528_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHYWu2GdjZ0EOsaMS_XukT3u_R7FlBgpmO79HsWUGCmY8edXfQWztn5v5sXK4DdgFTgm4xbL9oRft4mKRIc7Qpt&_nc_ohc=0PYkanHuqbAAX_AKX4u&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=b83be15fe635c2bdb2ec190caa2621a5&oe=60CEA50D,https://web.facebook.com/groups/1800170956902263/,MICROWAVE + OVENS & INDUCTION COOKERS REPAIR FORUM GOES GLOBAL with SUHAIMI,Public group  · 4.1K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c25.0.64.64a/p64x64/29177523_1751855338212098_104657430901686272_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHjGaOmoSPHLO8WuGzL8WtYVCaCesU84y5UJoJ6xTzjLsp5V04JhQZ4dFhJyPxuzPi0ZHRUQNlBYEdhVpu0ItRK&_nc_ohc=PfIYQvASKscAX-bSeQE&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=62ce8b1d1d7ec45f03b9acf958681c1b&oe=60CF61D6,https://web.facebook.com/groups/597643830587575/,"The Best Microwave Oven Repairs In Ghana Q-nel Microwave Ovens,",Public group  · 815 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/139365696_3997879123598372_2147375543940407634_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGeJTjge40tDkIq2X5tagXpH4mOMkiPF54fiY4ySI8XnnRQ3a_tA9QhggGDIxto9bPTy9FPbCo1RhH35P4MLzOx&_nc_ohc=Q5JoXZDRCMYAX-vm1Uy&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=aea03209c1849eca6748b99df18e08c4&oe=60CE78FB,https://web.facebook.com/groups/2852908334992358/,Samsung Smart Oven PH,Private group  · 145 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.18169-0/cp0/c27.0.64.64a/p64x64/10170964_10152538937847275_6160771057720731858_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFjLfy3NdzTjSCxf_BCeoVlq6u7V0MG8G-rq7tXQwbwbwlzhjwOAnVjbO61g3TGRxyHjQ1ar5z8LV9t_lsRhscu&_nc_ohc=v5C4KlxtNtsAX-A7Txl&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=4caf6beae2d55f802e23948101eac4cf&oe=60CE8D66,https://web.facebook.com/groups/396700827050934/,Electronic Media,Public group  · 3.3K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/113736816_148134493565283_22960952077047433_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFK9GmFWt_LzT9HU6Y2VPQQ0E3oojmkdJ7QTeiiOaR0nnxOQDxK2obIxQu27utzXECQ_ZeP_wBj236xPgYyPPqY&_nc_ohc=QNXW_Mhhm1AAX-q87Fc&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b983a713b3ba4797fda3a709eeeeb802&oe=60CE5840,https://web.facebook.com/groups/990269581484410/,Washing machine refrigerator and microwave oven service,Public group  · 533 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t31.18172-0/cp0/c11.0.64.64a/p64x64/16300212_986557108154555_8789212895153085879_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeE9xdezU2PNjwVgN1WrYbImWR3pAU3Xr-xZHekBTdev7BegW6KfthUyRw2KP6PSD_0LKXmOsh4ztkv5xfZ7rHBK&_nc_ohc=z6fcBMt72dMAX-wh2bQ&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=dbf20c57bcb5673b422e35196879fbb8&oe=60F03631,https://web.facebook.com/groups/1652973245004151/,microwave cooking class,Public group  · 2.4K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c40.0.64.64a/p64x64/116335977_3213581685390733_4128432855929578672_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEcGc7Bo9okYuGxCoUlUJRtxXdPYxsCMtHFd09jGwIy0YUr3QpNoe_XpAGTLQsx4Bv_-EpbAJlAKGmZZxNxxjkQ&_nc_ohc=nww7IIcp_3kAX-CtSy9&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=c8c68323d6cf345d017251d9dfdf312d&oe=60CE7398,https://web.facebook.com/groups/800370880478649/,"Washing machine,Refrigerator and microwave oven service",Private group  · 233 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/c16.0.64.64a/p64x64/14595681_1141983472503363_248775165396153140_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEf0qd6D29GQ_L0t2IssiACySIzBlmmQirJIjMGWaZCKseYQUduWVEIwbIiBZqBiNkfBWGa-r4xpTFKHMZUee9X&_nc_ohc=Rsm64Lvy80AAX-UzPCQ&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=716ed680b56adcc43512d1af9fcb60ea&oe=60CF4FE8,https://web.facebook.com/groups/1448103202150242/,Microwave Repair Centre,Public group  · 2.4K members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/166866362_280282376939306_967051327160250729_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFj94C5OEf8R-w1FQAZxKMZj4UPqd7oqoOPhQ-p3uiqgxZK5G7_LLvga0vKgqqvEZ0qrtlawgoSnlP8iPwag2rR&_nc_ohc=TP2ff3xz654AX-vEnZE&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=08c3f5b453d07c9b14772b84c5d6e41a&oe=60CFDB58,https://web.facebook.com/groups/253454263174740/,REFRIGERATOR SALES AND REPAIRS,Public group  · 500 membersWe fix any typ of fridge and sale good type of fridges 10 posts a week|Public group  · 500 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c11.0.64.64a/p64x64/131326050_1580499358803275_5735012567482821380_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeF56H9YKHChlN8UsfMPwRAdWSuZNBU2cFJZK5k0FTZwUsZCu5LirwHWsXiNd8w0z2YsoUTTR2hufiEdy8k2uKg8&_nc_ohc=F1jufPbVh3sAX9DzQ_G&_nc_oc=AQnt-fCyvn5_F2Y3-pcLlUZuh1duO5ufiIgF3F44TTtLZY3MtpbdFTY5drmM5IHBlcg&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=1fe65b85b629f5d3530d364e68d229c3&oe=60D03477,https://web.facebook.com/groups/220344629592172/,INDIAN REFRIGERATION & AIR CONDITIONING GROUP,"Public group  · 65K membersDISCUSSION ABOUT REFRIGERATION AND AIR CONDITIONING, HVAC,SPARE PARTS,FAULTS ETC.30 posts a day|Public group  · 65K members"
